scaffold,start,end,mid,sites,sitesUsed,ABBA,BABA,D,fd,fdM
LG5,3600001,3700000,3650344,5933,3419,44.875,52.8576,-0.0817,-0.0147,-0.0085
LG5,3700001,3800000,3750547,6701,3684,63.5395,65.2305,-0.0131,-0.0028,-0.0016
LG5,3800001,3900000,3850634,5717,3100,43.1024,125.2587,-0.488,-0.1228,-0.0711
LG5,3900001,4000000,3949482,6356,3523,51.7001,55.7661,-0.0378,-0.0067,-0.0038
LG5,4000001,4100000,4049305,5854,3329,39.23,63.1606,-0.2337,-0.0419,-0.0265
LG5,4100001,4200000,4151427,5716,3075,26.9618,78.8646,-0.4905,-0.105,-0.0597
LG5,4200001,4300000,4249891,4579,2599,22.3976,37.276,-0.2493,-0.0358,-0.021
LG5,4300001,4400000,4346589,4705,2753,27.1571,36.1849,-0.1425,-0.0195,-0.0113
LG5,4400001,4500000,4450109,4594,2615,31.3164,53.8824,-0.2649,-0.0373,-0.0248
LG5,4500001,4600000,4553319,4683,2231,47.3676,96.2843,-0.3405,-0.1567,-0.0861
LG5,4600001,4700000,4650656,5495,3045,26.6293,15.0078,0.2791,0.0263,0.0159
LG5,4700001,4800000,4749206,5818,3295,44.5069,35.3542,0.1146,0.0202,0.0114
LG5,4800001,4900000,4848893,5452,2767,25.4766,24.171,0.0263,0.0027,0.0016
LG5,4900001,5000000,4952042,5505,2813,21.4714,214.9193,-0.8183,-0.3465,-0.2181
LG5,5000001,5100000,5053982,4798,2488,82.8238,77.737,0.0317,0.0117,0.0076
LG5,5100001,5200000,5151537,5846,3340,125.2678,22.3129,0.6976,0.245,0.1181
LG5,5200001,5300000,5254064,5092,2803,32.3433,37.878,-0.0788,-0.0117,-0.0069
LG5,5300001,5400000,5349931,5829,3153,32.5938,38.1667,-0.0788,-0.012,-0.0076
LG5,5400001,5500000,5449574,5737,3496,24.6024,34.2274,-0.1636,-0.0203,-0.0132
LG5,5500001,5600000,5549322,5607,3283,34.4822,27.7982,0.1073,0.0139,0.0084
LG5,5600001,5700000,5651663,5610,3304,79.8646,47.9375,0.2498,0.0493,0.0298
LG5,5700001,5800000,5750955,4486,2727,35.0477,28.6936,0.0997,0.0136,0.0092
LG5,5800001,5900000,5843740,4574,2664,21.4414,21.4727,-0.0007,-0.0001,-0.0
LG5,5900001,6000000,5950237,4926,2836,43.3234,20.7296,0.3527,0.0496,0.029
LG5,6000001,6100000,6053324,4920,2954,26.151,26.9462,-0.015,-0.0017,-0.001
LG5,6100001,6200000,6149858,5333,2946,70.6688,42.9674,0.2438,0.0542,0.0318
LG5,6200001,6300000,6256665,8369,3825,111.102,107.9978,0.0142,0.0067,0.0036
LG5,6300001,6400000,6354630,7615,3906,49.8872,90.6997,-0.2903,-0.0929,-0.0431
LG5,6400001,6500000,6450343,7305,3202,79.5187,72.5326,0.0459,0.0126,0.0073
LG5,6500001,6600000,6539412,8440,4088,70.5955,74.0677,-0.024,-0.005,-0.0032
LG5,6600001,6700000,6644886,9355,5005,138.5226,136.8906,0.0059,0.002,0.0013
LG5,6700001,6800000,6745663,8666,4476,89.6003,98.7079,-0.0484,-0.0205,-0.0092
LG5,6800001,6900000,6851438,5542,2916,41.9648,44.0968,-0.0248,-0.0124,-0.0021
LG5,6900001,7000000,6944216,4445,2494,48.638,33.7387,0.1809,0.0271,0.0178
LG5,7000001,7100000,7047361,5206,3186,36.5551,43.4093,-0.0857,-0.0148,-0.0085
LG5,7100001,7200000,7156486,4948,2841,31.2179,31.3186,-0.0016,-0.0002,-0.0001
LG5,7200001,7300000,7250103,6376,3204,73.6315,46.6419,0.2244,0.0476,0.0264
LG5,7300001,7400000,7349476,5701,3044,141.3845,28.5165,0.6643,0.2322,0.1299
LG5,7400001,7500000,7448532,6026,3389,39.7578,85.7821,-0.3666,-0.0782,-0.0475
LG5,7500001,7600000,7535302,4320,2314,28.3355,27.6862,0.0116,0.0017,0.0011
LG5,7600001,7700000,7651852,5660,3025,137.3628,51.3316,0.4559,0.0953,0.0704
LG5,7700001,7800000,7750025,4835,2373,69.7899,42.099,0.2475,0.0903,0.0443
LG5,7800001,7900000,7848546,6443,3616,125.4219,103.9983,0.0934,0.032,0.0189
LG5,7900001,8000000,7949353,4897,2557,73.9839,21.793,0.5449,0.1279,0.0727
LG5,8000001,8100000,8047483,5909,3379,60.6723,47.6793,0.1199,0.022,0.0139
LG5,8100001,8200000,8150653,5324,3024,118.1997,28.3559,0.613,0.2458,0.1197
LG5,8200001,8300000,8245675,5823,3232,115.7422,28.8845,0.6006,0.2812,0.1243
LG5,8300001,8400000,8354856,6022,3165,134.355,32.2474,0.6129,0.2653,0.1113
LG5,8400001,8500000,8448162,6550,3458,53.0994,72.9813,-0.1577,-0.0386,-0.0231
LG5,8500001,8600000,8549945,6281,3452,53.3446,42.0182,0.1188,0.0223,0.0127
LG5,8600001,8700000,8651298,5900,3365,117.1107,31.9371,0.5715,0.153,0.0916
LG5,8700001,8800000,8750206,5622,3072,79.9132,46.2535,0.2668,0.0886,0.0466
LG5,8800001,8900000,8846694,5088,2810,89.441,63.2743,0.1713,0.0633,0.0328
LG5,8900001,9000000,8949007,5858,3236,161.6016,51.7127,0.5152,0.2132,0.1065
LG5,9000001,9100000,9052372,6094,3203,33.9783,88.572,-0.4455,-0.1006,-0.0613
LG5,9100001,9200000,9146810,6378,3870,165.375,59.8681,0.4684,0.1881,0.0955
LG5,9200001,9300000,9249764,5296,3104,126.6823,48.9462,0.4426,0.1854,0.1026
LG5,9300001,9400000,9347606,4934,3042,59.1836,78.5725,-0.1407,-0.0428,-0.0267
LG5,9400001,9500000,9449989,6278,3524,38.6758,64.023,-0.2468,-0.0534,-0.0309
LG5,9500001,9600000,9553095,4858,2618,21.9683,42.0516,-0.3137,-0.0502,-0.0266
LG5,9600001,9700000,9658722,5419,2671,51.4601,30.0365,0.2629,0.0566,0.0331
LG5,9700001,9800000,9749705,5125,2993,67.1063,28.6827,0.4011,0.093,0.0554
LG5,9800001,9900000,9851466,5210,2661,201.8785,29.9653,0.7415,0.4389,0.2277
LG5,9900001,10000000,9954211,5807,3282,72.4106,42.5286,0.26,0.0636,0.0377
LG5,10000001,10100000,10054086,5985,3306,23.0,41.6667,-0.2887,-0.0384,-0.0236
LG5,10100001,10200000,10148142,6465,3696,58.2105,50.332,0.0726,0.0125,0.0079
LG5,10200001,10300000,10234716,4124,2203,124.9041,26.7305,0.6474,0.2946,0.1598
LG5,10300001,10400000,10351879,5443,2897,51.3307,53.0564,-0.0165,-0.0039,-0.0022
LG5,10400001,10500000,10449710,5867,3429,53.8403,59.2361,-0.0477,-0.0099,-0.0057
LG5,10500001,10600000,10546762,4028,2102,31.6207,26.6832,0.0847,0.0136,0.008
LG5,10600001,10700000,10645079,5632,3311,41.1285,35.6875,0.0708,0.0098,0.0062
LG5,10700001,10800000,10747679,6261,3309,32.3559,54.3906,-0.254,-0.0376,-0.0247
LG5,10800001,10900000,10848905,6854,3554,74.0443,49.5616,0.1981,0.0399,0.0245
LG5,10900001,11000000,10950712,5781,3348,45.7756,26.0534,0.2746,0.0339,0.0216
LG5,11000001,11100000,11056151,6574,3689,42.135,43.2739,-0.0133,-0.0017,-0.0011
LG5,11100001,11200000,11150628,6146,3732,49.1953,71.6398,-0.1857,-0.0393,-0.0237
LG5,11200001,11300000,11248962,6340,3662,60.9865,53.0178,0.0699,0.014,0.0085
LG5,11300001,11400000,11349205,5622,3466,160.6042,39.1563,0.608,0.2635,0.1405
LG5,11400001,11500000,11446270,4244,2557,127.5499,22.1194,0.7044,0.3909,0.2117
LG5,11500001,11600000,11550192,4452,2473,89.464,84.0404,0.0313,0.027,0.0168
LG5,11600001,11700000,11655749,4585,2625,141.6706,107.2782,0.1382,0.1467,0.054
LG5,11700001,11800000,11745747,6569,3875,91.7461,93.1628,-0.0077,-0.0027,-0.0014
LG5,11800001,11900000,11850946,5998,3646,126.9379,27.0109,0.6491,0.1986,0.104
LG5,11900001,12000000,11950213,6110,3431,83.7921,72.1636,0.0746,0.0205,0.0121
LG5,12000001,12100000,12046705,6741,3496,134.2734,58.9818,0.3896,0.2034,0.101
LG5,12100001,12200000,12151159,5773,3108,93.52,34.2214,0.4642,0.1404,0.0716
LG5,12200001,12300000,12254038,5655,3093,92.2743,36.4931,0.4332,0.1333,0.0747
LG5,12300001,12400000,12350780,5577,3065,145.1576,58.1992,0.4276,0.2178,0.1113
LG5,12400001,12500000,12452850,6140,3292,116.2604,51.8472,0.3832,0.1877,0.0921
LG5,12500001,12600000,12550446,6821,3750,47.1749,84.7201,-0.2847,-0.0674,-0.0408
LG5,12600001,12700000,12648063,5902,3443,55.02,65.704,-0.0885,-0.0216,-0.012
LG5,12700001,12800000,12753587,5400,2985,126.9909,63.043,0.3365,0.2238,0.1028
LG5,12800001,12900000,12849452,6532,3403,86.4635,46.533,0.3002,0.0883,0.0533
LG5,12900001,13000000,12941491,5047,2588,48.296,104.5946,-0.3682,-0.2466,-0.1409
LG5,13000001,13100000,13061932,5172,2674,73.5525,58.7713,0.1117,0.0512,0.0319
LG5,13100001,13200000,13143374,5037,2909,56.7109,41.697,0.1526,0.0372,0.0216
LG5,13200001,13300000,13253313,6705,3723,50.2569,79.6771,-0.2264,-0.0495,-0.0293
LG5,13300001,13400000,13351466,8021,4332,80.7092,109.2578,-0.1503,-0.0461,-0.025
LG5,13400001,13500000,13451447,8859,4508,85.8277,116.6194,-0.1521,-0.0559,-0.0299
LG5,13500001,13600000,13549739,8455,4301,145.5612,187.4952,-0.1259,-0.0602,-0.0326
LG5,13600001,13700000,13644724,9954,5456,69.559,108.3889,-0.2182,-0.0484,-0.0288
LG5,13700001,13800000,13752065,9012,5152,114.8251,130.2279,-0.0629,-0.0196,-0.0112
LG5,13800001,13900000,13844743,6636,3535,43.3845,66.8047,-0.2125,-0.0578,-0.0342
LG5,13900001,14000000,13943746,8499,4656,182.1675,99.8064,0.2921,0.1471,0.0807
LG5,14000001,14100000,14051888,5730,2763,57.0803,39.4345,0.1828,0.0389,0.0236
LG5,14100001,14200000,14147275,8585,4641,139.3299,63.6806,0.3726,0.1266,0.0684
LG5,14200001,14300000,14239651,7120,3642,133.8181,80.1931,0.2506,0.1172,0.0635
LG5,14300001,14400000,14360867,4750,2092,55.9414,74.1497,-0.14,-0.0423,-0.0294
LG5,14400001,14500000,14446769,7393,3687,105.5825,164.8464,-0.2191,-0.085,-0.0529
LG5,14500001,14600000,14555622,9941,4797,104.4744,78.8424,0.1398,0.0374,0.022
LG5,14600001,14700000,14655705,8850,4734,102.2318,94.8186,0.0376,0.0156,0.0075
LG5,14700001,14800000,14745315,7755,3788,50.1541,89.4284,-0.2814,-0.0871,-0.0476
LG5,14800001,14900000,14846801,8852,4569,110.9957,64.7526,0.2631,0.0718,0.0433
LG5,14900001,15000000,14951609,7909,3893,103.0694,101.6771,0.0068,0.0029,0.0017
LG5,15000001,15100000,15044623,9910,5035,86.5469,231.1719,-0.4552,-0.1811,-0.1022
LG5,15100001,15200000,15151434,8534,4823,97.5786,244.5299,-0.4295,-0.1945,-0.1167
LG5,15200001,15300000,15235998,7230,3793,77.3056,68.2708,0.0621,0.0197,0.0106
LG5,15300001,15400000,15365739,5419,2811,63.8824,31.2053,0.3437,0.1028,0.0489
LG5,15400001,15500000,15462560,7726,4235,98.6298,100.0187,-0.007,-0.0029,-0.0015
LG5,15500001,15600000,15546270,10478,5427,156.7088,155.0803,0.0052,0.0029,0.0013
LG5,15600001,15700000,15656913,5165,2590,61.4718,56.385,0.0432,0.023,0.0109
LG5,15700001,15800000,15759867,7877,3767,95.7535,47.6597,0.3354,0.1201,0.0581
LG5,15800001,15900000,15853466,8718,4443,151.75,224.1181,-0.1925,-0.1227,-0.0674
LG5,15900001,16000000,15949841,5733,2780,45.2196,66.7578,-0.1923,-0.0544,-0.0352
LG5,16000001,16100000,16045127,8423,4653,197.3572,139.1211,0.1731,0.09,0.0516
LG5,16100001,16200000,16168065,4515,2485,70.8359,71.9887,-0.0081,-0.0041,-0.0023
LG5,16200001,16300000,16245798,6032,3117,117.3611,67.5729,0.2692,0.1415,0.0855
LG5,16300001,16400000,16360380,7423,4145,232.342,126.0156,0.2967,0.1565,0.0825
LG5,16400001,16500000,16444889,8556,4562,97.714,116.4501,-0.0875,-0.0331,-0.0178
LG5,16500001,16600000,16555882,9507,5189,57.7691,299.4115,-0.6765,-0.4307,-0.2144
LG5,16600001,16700000,16647335,10471,5415,126.5052,151.8281,-0.091,-0.0366,-0.0187
LG5,16700001,16800000,16757075,7627,4075,76.066,76.9653,-0.0059,-0.0017,-0.0009
LG5,16800001,16900000,16844559,9324,5099,99.6567,110.2609,-0.0505,-0.014,-0.0077
LG5,16900001,17000000,16960037,5006,2866,139.5087,36.5677,0.5846,0.2322,0.1385
LG5,17000001,17100000,17051357,9360,4716,78.7578,78.5009,0.0016,0.0005,0.0003
LG5,17100001,17200000,17149212,10247,5858,121.3138,157.8694,-0.1309,-0.0503,-0.0286
LG5,17200001,17300000,17249257,9584,4992,178.3303,192.5977,-0.0385,-0.0238,-0.0112
LG5,17300001,17400000,17349523,9190,5034,99.5477,125.447,-0.1151,-0.0495,-0.0253
LG5,17400001,17500000,17449471,9738,5273,75.7956,130.0525,-0.2636,-0.0847,-0.048
LG5,17500001,17600000,17545980,8280,4417,77.5977,94.2053,-0.0967,-0.0321,-0.018
LG5,17600001,17700000,17651782,8886,4349,110.6688,89.6098,0.1051,0.0388,0.0253
LG5,17700001,17800000,17745421,8333,4329,93.724,95.4288,-0.009,-0.0037,-0.0022
LG5,17800001,17900000,17855714,6656,3279,131.6246,70.0968,0.305,0.183,0.102
LG5,17900001,18000000,17946406,7346,3993,125.7431,74.2951,0.2572,0.1238,0.0698
LG5,18000001,18100000,18046392,6405,3369,164.8346,75.0048,0.3745,0.1906,0.1064
LG5,18100001,18200000,18148940,8472,4696,161.1558,92.4197,0.2711,0.0866,0.0503
LG5,18200001,18300000,18249260,8134,4227,70.5004,75.8025,-0.0362,-0.0077,-0.0046
LG5,18300001,18400000,18351079,8622,4536,150.0968,53.3294,0.4757,0.1657,0.0948
LG5,18400001,18500000,18447153,8718,4851,113.2253,108.9475,0.0193,0.0053,0.0031
LG5,18500001,18600000,18554043,7205,3972,109.9514,73.4653,0.1989,0.0588,0.0345
LG5,18600001,18700000,18651558,4438,2275,75.5113,32.0634,0.4039,0.1604,0.0808
LG5,18700001,18800000,18749192,8329,4704,138.0143,77.8859,0.2785,0.107,0.0521
LG5,18800001,18900000,18825957,3891,1998,33.9987,55.0473,-0.2364,-0.0941,-0.0573
LG5,18900001,19000000,18957121,7349,4290,387.9983,77.9705,0.6653,0.545,0.23
LG5,19000001,19100000,19048030,6405,3743,154.9614,58.2426,0.4536,0.2639,0.1382
LG5,19100001,19200000,19154354,5583,3384,81.4262,112.0443,-0.1583,-0.0646,-0.0419
LG5,19200001,19300000,19247432,5176,2788,65.0417,81.25,-0.1108,-0.0384,-0.0236
LG5,19300001,19400000,19359943,5783,3141,112.7899,61.7448,0.2925,0.1103,0.0618
LG5,19400001,19500000,19444894,6167,3206,83.5799,57.1701,0.1876,0.0768,0.0391
LG5,19500001,19600000,19555697,6859,3064,129.332,65.589,0.327,0.1061,0.0683
LG5,19600001,19700000,19656786,6443,3413,138.4049,82.1272,0.2552,0.1035,0.0612
LG5,19700001,19800000,19750570,6199,3581,55.8437,70.5417,-0.1163,-0.0331,-0.0187
LG5,19800001,19900000,19852277,6503,3776,102.4635,82.7865,0.1062,0.0351,0.0197
LG5,19900001,20000000,19948142,5954,3432,118.8533,72.6033,0.2416,0.0998,0.0604
LG5,20000001,20100000,20048295,4151,2236,57.4115,39.7066,0.1823,0.1129,0.0614
LG5,20100001,20200000,20156381,5214,2732,178.9475,37.2461,0.6554,0.4757,0.2302
LG5,20200001,20300000,20252240,7049,3163,78.8824,89.4275,-0.0627,-0.0237,-0.0128
LG5,20300001,20400000,20350152,7034,3690,67.773,112.0334,-0.2462,-0.0819,-0.0494
LG5,20400001,20500000,20458437,6924,3269,68.2648,89.6363,-0.1353,-0.0475,-0.0271
LG5,20500001,20600000,20553355,6098,3318,95.8754,100.6636,-0.0244,-0.0118,-0.0067
LG5,20600001,20700000,20636058,5277,2791,89.1298,39.7513,0.3831,0.1518,0.0965
LG5,20700001,20800000,20754970,5952,3573,155.2457,63.8325,0.4173,0.2024,0.1066
LG5,20800001,20900000,20854338,5895,2889,121.9783,46.0998,0.4514,0.1826,0.115
LG5,20900001,21000000,20952780,6886,3845,103.299,70.3789,0.1895,0.0668,0.0382
LG5,21000001,21100000,21047778,7078,4089,77.4054,49.9297,0.2158,0.0524,0.0327
LG5,21100001,21200000,21151462,6943,4012,134.8971,65.8902,0.3437,0.1462,0.0775
LG5,21200001,21300000,21245776,6464,3734,111.5369,40.7661,0.4647,0.1637,0.0948
LG5,21300001,21400000,21352294,6586,3491,141.5456,46.5803,0.5048,0.2239,0.1088
LG5,21400001,21500000,21450289,6642,3731,72.8325,74.4193,-0.0108,-0.0041,-0.0019
LG5,21500001,21600000,21552687,7116,4567,106.5846,59.7201,0.2818,0.1038,0.0528
LG5,21600001,21700000,21648730,5934,3497,91.2183,23.9718,0.5838,0.1657,0.0833
LG5,21700001,21800000,21750959,7012,3985,58.3698,62.1892,-0.0317,-0.0079,-0.0042
LG5,21800001,21900000,21850566,6097,3422,77.9648,59.569,0.1338,0.0423,0.0231
LG5,21900001,22000000,21951753,6054,3170,37.0174,92.5521,-0.4286,-0.1602,-0.0882
LG5,22000001,22100000,22052403,6475,3762,99.2426,86.4371,0.069,0.0216,0.0121
LG5,22100001,22200000,22149828,7033,3553,155.168,33.2582,0.647,0.2918,0.1385
LG5,22200001,22300000,22249837,5365,2756,73.9206,29.7574,0.426,0.1521,0.0691
LG5,22300001,22400000,22353439,6225,3480,51.8082,32.0026,0.2363,0.0479,0.0279
LG5,22400001,22500000,22450511,6633,3582,141.4618,45.7396,0.5113,0.2258,0.1194
LG5,22500001,22600000,22548984,6596,3694,120.4466,47.339,0.4357,0.149,0.0836
LG5,22600001,22700000,22646098,6959,4086,98.6801,46.8919,0.3558,0.0943,0.0541
LG5,22700001,22800000,22752899,7013,3994,66.9883,108.7834,-0.2378,-0.0765,-0.0473
LG5,22800001,22900000,22849595,6849,4072,88.0586,53.1801,0.2469,0.0602,0.0358
LG5,22900001,23000000,22950471,6548,3704,92.0447,34.1628,0.4586,0.1136,0.0632
LG5,23000001,23100000,23048515,6006,3266,68.1888,42.2062,0.2354,0.0573,0.032
LG5,23100001,23200000,23150585,7064,4067,204.207,49.4466,0.6101,0.3885,0.1716
LG5,23200001,23300000,23248361,3504,1936,122.1241,31.4401,0.5905,0.324,0.1629
LG5,23300001,23400000,23343348,4152,2128,118.3589,38.8138,0.5061,0.3233,0.1299
LG5,23400001,23500000,23462050,5047,2934,124.0109,49.2053,0.4319,0.2654,0.1217
LG5,23500001,23600000,23550515,5631,2980,87.2378,55.5087,0.2223,0.0711,0.0417
LG5,23600001,23700000,23651313,7331,4150,65.2734,163.6832,-0.4298,-0.1551,-0.089
LG5,23700001,23800000,23733476,4368,2325,52.467,70.6406,-0.1476,-0.0463,-0.0285
LG5,23800001,23900000,23866805,6194,3137,157.5386,51.424,0.5078,0.2699,0.1354
LG5,23900001,24000000,23946849,9332,4975,105.9058,56.7287,0.3024,0.0795,0.0447
LG5,24000001,24100000,24055301,3871,2108,171.2513,39.8103,0.6228,0.3685,0.2254
LG5,24100001,24200000,24158294,7432,3896,158.3685,99.1497,0.23,0.1135,0.0595
LG5,24200001,24300000,24248338,8389,4715,93.6753,69.0017,0.1517,0.0368,0.0221
LG5,24300001,24400000,24347461,7437,4358,52.8346,51.9041,0.0089,0.0025,0.0013
LG5,24400001,24500000,24452392,9667,5075,131.9996,77.635,0.2593,0.0637,0.0432
LG5,24500001,24600000,24546495,7364,3707,140.3663,47.6476,0.4931,0.187,0.1034
LG5,24600001,24700000,24650795,7531,3400,194.7253,40.3086,0.657,0.253,0.1568
LG5,24700001,24800000,24750293,7360,4137,889.3056,22.1007,0.9515,0.8255,0.4949
LG5,24800001,24900000,24852862,6576,3822,1567.2244,9.5438,0.9879,0.9013,0.7387
LG5,24900001,25000000,24956616,7169,3828,1279.2044,29.0864,0.9555,0.8653,0.6787
LG5,25000001,25100000,25047966,7526,4318,852.6667,33.1181,0.9252,0.6252,0.4711
LG5,25100001,25200000,25149339,6873,3991,129.8238,127.862,0.0076,0.0035,0.0019
LG5,25200001,25300000,25248994,7160,4000,60.0499,45.2999,0.14,0.0234,0.0141
LG5,25300001,25400000,25349013,7201,3707,83.2548,45.1749,0.2965,0.0709,0.0393
LG5,25400001,25500000,25447270,6215,3400,62.6571,112.5321,-0.2847,-0.1004,-0.0512
LG5,25500001,25600000,25528794,3311,1749,20.8012,16.3464,0.1199,0.0237,0.0119
LG6,1,100000,49940,5671,3183,112.4236,35.3854,0.5212,0.1438,0.0852
LG6,100001,200000,154563,5439,3051,52.178,23.6953,0.3754,0.0617,0.0392
LG6,200001,300000,249489,6125,3794,112.7292,35.1528,0.5246,0.1577,0.0882
LG6,300001,400000,348967,5267,3194,54.4835,31.7161,0.2641,0.0385,0.0244
LG6,400001,500000,450457,5215,3157,32.4683,60.6593,-0.3027,-0.0723,-0.0461
LG6,500001,600000,548474,5157,2915,48.1975,52.9162,-0.0467,-0.0124,-0.0083
LG6,600001,700000,653166,5524,3224,56.796,108.0842,-0.3111,-0.1123,-0.0608
LG6,700001,800000,752954,6644,3795,131.8051,51.201,0.4404,0.155,0.0847
LG6,800001,900000,852423,6511,3751,75.4696,32.1363,0.4027,0.0909,0.0508
LG6,900001,1000000,943310,5208,2940,65.6775,25.1949,0.4455,0.1181,0.0684
LG6,1000001,1100000,1064111,3915,1931,40.4588,34.5872,0.0782,0.031,0.0154
LG6,1100001,1200000,1151393,5886,3338,70.1723,39.4119,0.2807,0.084,0.0445
LG6,1200001,1300000,1250400,6317,3853,58.8785,37.7674,0.2184,0.0419,0.0255
LG6,1300001,1400000,1350073,5546,3543,52.5148,78.3516,-0.1974,-0.057,-0.0314
LG6,1400001,1500000,1448334,5816,3917,88.1823,152.7934,-0.2681,-0.1191,-0.0641
LG6,1500001,1600000,1552142,5848,3399,46.6862,60.1688,-0.1262,-0.0308,-0.0191
LG6,1600001,1700000,1650048,6031,3660,68.3429,25.3568,0.4588,0.0917,0.0515
LG6,1700001,1800000,1752214,5776,3438,84.4818,30.5269,0.4691,0.115,0.0676
LG6,1800001,1900000,1849980,6601,4091,96.8238,43.8516,0.3766,0.1179,0.0572
LG6,1900001,2000000,1951229,6609,3824,63.5165,50.4887,0.1143,0.023,0.0141
LG6,2000001,2100000,2052394,6910,4294,58.0456,72.0352,-0.1075,-0.0226,-0.0129
LG6,2100001,2200000,2147393,5967,3243,58.0373,27.4679,0.3575,0.0794,0.0426
LG6,2200001,2300000,2252276,6479,3701,65.7296,45.6845,0.1799,0.0313,0.0197
LG6,2300001,2400000,2349211,6542,3864,70.9019,61.6102,0.0701,0.0153,0.0094
LG6,2400001,2500000,2451217,6408,3770,44.8368,37.2604,0.0923,0.015,0.0084
LG6,2500001,2600000,2551775,6390,3643,49.8598,68.4536,-0.1572,-0.0269,-0.0172
LG6,2600001,2700000,2650108,6487,3333,90.8919,21.9232,0.6113,0.1249,0.0749
LG6,2700001,2800000,2749520,6370,3389,44.2509,29.1745,0.2053,0.0275,0.0186
LG6,2800001,2900000,2845831,6013,3296,33.2305,51.9249,-0.2195,-0.0322,-0.0219
LG6,2900001,3000000,2964993,5006,2684,56.852,41.0013,0.162,0.0417,0.027
LG6,3000001,3100000,3046811,7385,4195,59.3129,72.1879,-0.0979,-0.0174,-0.0107
LG6,3100001,3200000,3150201,5318,2956,40.9648,49.0586,-0.0899,-0.0119,-0.0083
LG6,3200001,3300000,3251052,7392,4216,80.8472,69.7361,0.0738,0.0158,0.0101
LG6,3300001,3400000,3349474,5633,3099,95.605,73.8759,0.1282,0.066,0.0323
LG6,3400001,3500000,3451392,6229,3125,111.533,32.9323,0.5441,0.2417,0.1534
LG6,3500001,3600000,3549265,6744,3989,55.4779,101.1584,-0.2916,-0.0716,-0.0458
LG6,3600001,3700000,3651449,6438,3686,128.7196,59.6224,0.3669,0.1142,0.0672
LG6,3700001,3800000,3750762,7068,3873,58.6428,68.4518,-0.0772,-0.0201,-0.0109
LG6,3800001,3900000,3854726,6072,3316,29.3407,38.6706,-0.1372,-0.0226,-0.0134
LG6,3900001,4000000,3948325,6246,3437,42.9301,48.2565,-0.0584,-0.0106,-0.0064
LG6,4000001,4100000,4050137,6816,3748,32.918,25.5534,0.126,0.0131,0.0082
LG6,4100001,4200000,4148299,7088,3723,58.9128,47.3121,0.1092,0.0218,0.0134
LG6,4200001,4300000,4251933,6359,3354,59.4345,40.3859,0.1908,0.0379,0.0209
LG6,4300001,4400000,4351825,6586,3381,56.5972,54.5451,0.0185,0.0035,0.0022
LG6,4400001,4500000,4447890,6600,3366,110.3568,66.3186,0.2493,0.0776,0.0449
LG6,4500001,4600000,4556585,4254,2105,40.9158,77.6068,-0.3096,-0.108,-0.0654
LG6,4600001,4700000,4652113,6380,3490,51.5938,51.6736,-0.0008,-0.0002,-0.0001
LG6,4700001,4800000,4751283,6154,3200,28.1072,93.9093,-0.5393,-0.1076,-0.0694
LG6,4800001,4900000,4851262,7270,3839,52.9813,42.6237,0.1083,0.018,0.0112
LG6,4900001,5000000,4944203,5592,3147,64.2005,51.9679,0.1053,0.0196,0.0133
LG6,5000001,5100000,5065090,5150,2748,22.8316,37.4531,-0.2425,-0.0342,-0.0212
LG6,5100001,5200000,5151141,7366,4175,88.7665,54.0443,0.2431,0.0514,0.0303
LG6,5200001,5300000,5257455,4795,2745,37.4466,38.1619,-0.0095,-0.0018,-0.0011
LG6,5300001,5400000,5347464,5674,2946,74.8637,86.2352,-0.0706,-0.0214,-0.013
LG6,5400001,5500000,5450527,7100,3919,419.1515,43.1793,0.8132,0.4333,0.3399
LG6,5500001,5600000,5549996,3951,2118,36.7227,50.3338,-0.1563,-0.0605,-0.0292
LG6,5600001,5700000,5650436,8399,4299,142.4023,57.2635,0.4264,0.1253,0.0719
LG6,5700001,5800000,5750775,7108,3858,67.7769,62.2457,0.0425,0.009,0.0054
LG6,5800001,5900000,5851066,7614,4044,51.822,85.645,-0.246,-0.0505,-0.0315
LG6,5900001,6000000,5950202,6754,3588,41.5812,52.0569,-0.1119,-0.0168,-0.0101
LG6,6000001,6100000,6048782,7528,3973,59.5135,77.319,-0.1301,-0.0267,-0.0161
LG6,6100001,6200000,6152981,7320,3973,69.4818,72.5998,-0.0219,-0.0047,-0.003
LG6,6200001,6300000,6244861,6679,3520,53.1484,99.5095,-0.3037,-0.0755,-0.0425
LG6,6300001,6400000,6348968,7987,4456,81.4635,71.7205,0.0636,0.0155,0.0098
LG6,6400001,6500000,6450228,7835,4066,65.697,69.4991,-0.0281,-0.0057,-0.0034
LG6,6500001,6600000,6547758,7605,4152,47.849,46.842,0.0106,0.0019,0.0011
LG6,6600001,6700000,6652578,8235,4483,67.3772,84.3147,-0.1117,-0.0257,-0.014
LG6,6700001,6800000,6752514,7323,4256,96.3121,67.9475,0.1727,0.0428,0.0269
LG6,6800001,6900000,6850664,6921,4129,50.6155,50.4696,0.0014,0.0002,0.0001
LG6,6900001,7000000,6955272,5213,2776,78.069,38.6489,0.3377,0.1036,0.0652
LG6,7000001,7100000,7037787,5596,3060,86.5677,36.0365,0.4121,0.1101,0.0647
LG6,7100001,7200000,7145183,6674,3430,60.6497,61.615,-0.0079,-0.0042,-0.0018
LG6,7200001,7300000,7256655,8334,4818,104.658,218.974,-0.3532,-0.2134,-0.1037
