scaffold,start,end,mid,sites,sitesUsed,ABBA,BABA,D,fd,fdM
LG5,3400001,3500000,3448795,5984,3366,75.5526,30.4984,0.4248,0.0896,0.055
LG5,3500001,3600000,3549249,5316,3129,80.2396,56.0938,0.1771,0.0473,0.0303
LG5,3600001,3700000,3650344,5933,3535,45.0651,52.4901,-0.0761,-0.0144,-0.0081
LG5,3700001,3800000,3750547,6701,3863,63.7682,65.9224,-0.0166,-0.0038,-0.0021
LG5,3800001,3900000,3850634,5717,3199,44.5333,123.5833,-0.4702,-0.1243,-0.0704
LG5,3900001,4000000,3949482,6356,3641,49.9573,56.6906,-0.0631,-0.0117,-0.0066
LG5,4000001,4100000,4049305,5854,3329,44.0969,58.701,-0.1421,-0.0269,-0.0167
LG5,4100001,4200000,4151427,5716,3072,28.9948,73.149,-0.4323,-0.0886,-0.0505
LG5,4200001,4300000,4249891,4579,2691,20.9562,38.2646,-0.2923,-0.0409,-0.0241
LG5,4300001,4400000,4346589,4705,2801,27.0531,35.5948,-0.1363,-0.0197,-0.011
LG5,4400001,4500000,4450109,4594,2745,32.0922,58.0297,-0.2878,-0.0457,-0.0297
LG5,4500001,4600000,4553319,4683,2346,101.8875,39.9833,0.4363,0.2237,0.1162
LG5,4600001,4700000,4650656,5495,3089,26.887,14.287,0.306,0.0294,0.0176
LG5,4700001,4800000,4749206,5818,3288,45.5245,39.562,0.0701,0.0132,0.0074
LG5,4800001,4900000,4848893,5452,2859,26.3005,25.9672,0.0064,0.0008,0.0004
LG5,4900001,5000000,4952042,5505,2942,19.9375,216.9125,-0.8316,-0.4042,-0.2401
LG5,5000001,5100000,5053982,4798,2546,86.2849,56.9057,0.2052,0.0656,0.0433
LG5,5100001,5200000,5151537,5846,3250,127.7755,20.288,0.726,0.2444,0.1209
LG5,5200001,5300000,5254064,5092,2733,31.9906,34.8781,-0.0432,-0.0061,-0.0036
LG5,5300001,5400000,5349931,5829,3101,31.1406,39.099,-0.1133,-0.0168,-0.0107
LG5,5400001,5500000,5449574,5737,3517,27.5859,35.5984,-0.1268,-0.0174,-0.0111
LG5,5500001,5600000,5549322,5607,3220,36.3906,24.8781,0.1879,0.0246,0.0147
LG5,5600001,5700000,5651663,5610,3300,80.6339,49.3172,0.241,0.049,0.0294
LG5,5700001,5800000,5750955,4486,2708,34.3396,27.6563,0.1078,0.0143,0.0097
LG5,5800001,5900000,5843740,4574,2629,20.8672,20.0797,0.0192,0.0017,0.0011
LG5,5900001,6000000,5950237,4926,2822,43.9625,19.6208,0.3828,0.052,0.0308
LG5,6000001,6100000,6053324,4920,2865,25.374,27.2031,-0.0348,-0.004,-0.0024
LG5,6100001,6200000,6149858,5333,3018,72.6484,44.1984,0.2435,0.0588,0.0337
LG5,6200001,6300000,6256665,8369,3706,116.6505,138.0839,-0.0841,-0.0447,-0.0245
LG5,6300001,6400000,6354630,7615,3882,47.7818,111.3734,-0.3996,-0.1604,-0.07
LG5,6400001,6500000,6450343,7305,3198,72.2297,93.5005,-0.1283,-0.0398,-0.0227
LG5,6500001,6600000,6539412,8440,4164,71.5505,72.988,-0.0099,-0.002,-0.0013
LG5,6600001,6700000,6644886,9355,4983,136.763,145.7464,-0.0318,-0.0125,-0.0079
LG5,6700001,6800000,6745663,8666,4563,96.351,77.8719,0.1061,0.0412,0.0186
LG5,6800001,6900000,6851438,5542,3017,46.0964,46.3464,-0.0027,-0.0015,-0.0002
LG5,6900001,7000000,6944216,4445,2585,49.0458,31.625,0.2159,0.0347,0.022
LG5,7000001,7100000,7047361,5206,3136,31.2021,53.2021,-0.2607,-0.0469,-0.0273
LG5,7100001,7200000,7156486,4948,3003,29.5667,32.8208,-0.0522,-0.0076,-0.0046
LG5,7200001,7300000,7250103,6376,3310,73.276,45.7344,0.2314,0.0518,0.0279
LG5,7300001,7400000,7349476,5701,3127,145.4099,27.1224,0.6856,0.2433,0.136
LG5,7400001,7500000,7448532,6026,3523,40.024,85.7781,-0.3637,-0.0831,-0.0491
LG5,7500001,7600000,7535302,4320,2386,30.2135,26.4469,0.0665,0.0106,0.0068
LG5,7600001,7700000,7651852,5660,3087,178.0656,37.9198,0.6489,0.1944,0.1344
LG5,7700001,7800000,7750025,4835,2430,69.8146,36.7813,0.3099,0.1117,0.0537
LG5,7800001,7900000,7848546,6443,3730,111.6911,115.1328,-0.0152,-0.0057,-0.0032
LG5,7900001,8000000,7949353,4897,2619,73.3401,23.2318,0.5189,0.1302,0.072
LG5,8000001,8100000,8047483,5909,3342,58.0542,48.45,0.0902,0.0163,0.0102
LG5,8100001,8200000,8150653,5324,3028,124.6234,27.3068,0.6405,0.284,0.1337
LG5,8200001,8300000,8245675,5823,3302,112.6052,26.4427,0.6197,0.3125,0.1296
LG5,8300001,8400000,8354856,6022,3219,152.7271,32.9562,0.645,0.3296,0.1336
LG5,8400001,8500000,8448162,6550,3494,50.9323,84.2698,-0.2466,-0.0639,-0.0385
LG5,8500001,8600000,8549945,6281,3524,51.9333,44.475,0.0774,0.0156,0.0086
LG5,8600001,8700000,8651298,5900,3342,111.7948,32.3865,0.5508,0.1446,0.0861
LG5,8700001,8800000,8750206,5622,3152,47.1396,65.4354,-0.1625,-0.0487,-0.0255
LG5,8800001,8900000,8846694,5088,2899,84.7974,79.2016,0.0341,0.0141,0.0071
LG5,8900001,9000000,8949007,5858,3290,165.9193,45.3943,0.5704,0.2417,0.1188
LG5,9000001,9100000,9052372,6094,3316,32.7719,89.9635,-0.466,-0.1101,-0.0659
LG5,9100001,9200000,9146810,6378,3857,170.6469,60.6635,0.4755,0.1969,0.0997
LG5,9200001,9300000,9249764,5296,3070,103.8859,50.1193,0.3491,0.113,0.066
LG5,9300001,9400000,9347606,4934,2991,56.7609,72.3484,-0.1207,-0.0319,-0.0205
LG5,9400001,9500000,9449989,6278,3328,38.5281,72.9656,-0.3089,-0.0702,-0.0413
LG5,9500001,9600000,9553095,4858,2514,22.2307,46.5057,-0.3532,-0.0526,-0.03
LG5,9600001,9700000,9658722,5419,2681,51.5078,26.437,0.3216,0.068,0.0394
LG5,9700001,9800000,9749705,5125,3019,64.9849,29.1182,0.3811,0.0906,0.053
LG5,9800001,9900000,9851466,5210,2666,211.7385,24.9635,0.7891,0.4698,0.2467
LG5,9900001,10000000,9954211,5807,3335,66.7646,45.8604,0.1856,0.0471,0.0272
LG5,10000001,10100000,10054086,5985,3290,23.0359,43.1151,-0.3035,-0.041,-0.0252
LG5,10100001,10200000,10148142,6465,3926,57.725,51.7833,0.0543,0.0101,0.0062
LG5,10200001,10300000,10234716,4124,2216,126.8094,25.4635,0.6656,0.3128,0.1672
LG5,10300001,10400000,10351879,5443,2947,51.6536,55.1745,-0.033,-0.0083,-0.0047
LG5,10400001,10500000,10449710,5867,3426,54.0234,54.8943,-0.008,-0.0017,-0.001
LG5,10500001,10600000,10546762,4028,2124,27.4276,24.4234,0.0579,0.0089,0.0051
LG5,10600001,10700000,10645079,5632,3386,43.263,33.6714,0.1247,0.0185,0.0113
LG5,10700001,10800000,10747679,6261,3430,31.9396,56.3646,-0.2766,-0.0444,-0.0286
LG5,10800001,10900000,10848905,6854,3718,71.6458,50.2167,0.1758,0.0377,0.0224
LG5,10900001,11000000,10950712,5781,3471,48.2677,27.7219,0.2704,0.0385,0.0238
LG5,11000001,11100000,11056151,6574,3687,69.6292,56.175,0.1069,0.0208,0.0135
LG5,11100001,11200000,11150628,6146,3881,56.4224,64.2766,-0.0651,-0.0144,-0.0085
LG5,11200001,11300000,11248962,6340,3624,62.4292,46.7458,0.1437,0.0277,0.0168
LG5,11300001,11400000,11349205,5622,3500,146.4583,38.4875,0.5838,0.225,0.1221
LG5,11400001,11500000,11446270,4244,2577,116.0443,25.4151,0.6407,0.3238,0.1784
LG5,11500001,11600000,11550192,4452,2487,75.1693,83.5818,-0.053,-0.0404,-0.0254
LG5,11600001,11700000,11655749,4585,2565,134.412,116.8536,0.0699,0.0535,0.0254
LG5,11700001,11800000,11745747,6569,3892,84.5276,103.4901,-0.1009,-0.0367,-0.0192
LG5,11800001,11900000,11850946,5998,3625,125.7661,22.2078,0.6998,0.2088,0.1086
LG5,11900001,12000000,11950213,6110,3437,103.6271,60.2396,0.2648,0.076,0.0449
LG5,12000001,12100000,12046705,6741,3601,146.5495,60.1745,0.4178,0.2466,0.1192
LG5,12100001,12200000,12151159,5773,3309,93.1234,40.4859,0.394,0.1292,0.064
LG5,12200001,12300000,12254038,5655,3076,95.1484,35.1776,0.4602,0.1455,0.0808
LG5,12300001,12400000,12350780,5577,3070,145.5302,57.1594,0.436,0.2305,0.1153
LG5,12400001,12500000,12452850,6140,3287,123.8083,41.975,0.4936,0.2322,0.1158
LG5,12500001,12600000,12550446,6821,3938,46.8568,70.0318,-0.1983,-0.0436,-0.0259
LG5,12600001,12700000,12648063,5902,3555,54.3411,63.7953,-0.08,-0.0205,-0.0111
LG5,12700001,12800000,12753587,5400,2980,117.8552,54.3135,0.3691,0.2132,0.1006
LG5,12800001,12900000,12849452,6532,3443,81.9609,51.1901,0.2311,0.0723,0.0426
LG5,12900001,13000000,12941491,5047,2690,47.4635,96.3302,-0.3398,-0.2332,-0.1281
LG5,13000001,13100000,13061932,5172,2708,71.7177,54.7927,0.1338,0.0597,0.037
LG5,13100001,13200000,13143374,5037,2831,56.4219,38.4635,0.1893,0.0419,0.0251
LG5,13200001,13300000,13253313,6705,3627,45.4745,85.4328,-0.3052,-0.0681,-0.0401
LG5,13300001,13400000,13351466,8021,4240,91.5323,89.9865,0.0085,0.0024,0.0013
LG5,13400001,13500000,13451447,8859,4537,81.3229,106.3313,-0.1333,-0.0438,-0.0239
LG5,13500001,13600000,13549739,8455,4247,145.8156,189.4406,-0.1301,-0.0629,-0.0342
LG5,13600001,13700000,13644724,9954,5124,58.1453,133.2578,-0.3924,-0.0876,-0.0537
LG5,13700001,13800000,13752065,9012,4770,80.775,130.775,-0.2364,-0.0616,-0.0358
LG5,13800001,13900000,13844743,6636,3423,35.5911,71.762,-0.3369,-0.0881,-0.0524
LG5,13900001,14000000,13943746,8499,4591,204.5849,109.4682,0.3029,0.1966,0.0999
LG5,14000001,14100000,14051888,5730,2745,59.1557,44.6891,0.1393,0.0353,0.0204
LG5,14100001,14200000,14147275,8585,4637,125.7604,121.7396,0.0162,0.0078,0.0038
LG5,14200001,14300000,14239651,7120,3740,119.2708,103.025,0.0731,0.0381,0.0196
LG5,14300001,14400000,14360867,4750,2031,51.6385,75.776,-0.1894,-0.0577,-0.0395
LG5,14400001,14500000,14446769,7393,3611,105.0271,192.8938,-0.2949,-0.1591,-0.0896
LG5,14500001,14600000,14555622,9941,5322,106.1047,84.1297,0.1155,0.0408,0.0215
LG5,14600001,14700000,14655705,8850,4645,101.4792,96.7375,0.0239,0.0109,0.005
LG5,14700001,14800000,14745315,7755,3669,49.1922,86.3255,-0.274,-0.0803,-0.0441
LG5,14800001,14900000,14846801,8852,4435,112.6307,65.9349,0.2615,0.0726,0.0437
LG5,14900001,15000000,14951609,7909,3851,103.2719,105.101,-0.0088,-0.0036,-0.0022
LG5,15000001,15100000,15044623,9910,5170,87.5286,236.1661,-0.4592,-0.1843,-0.1047
LG5,15100001,15200000,15151434,8534,4565,94.1312,252.6479,-0.4571,-0.2158,-0.1277
LG5,15200001,15300000,15235998,7230,3490,74.9568,77.1901,-0.0147,-0.0053,-0.0027
LG5,15300001,15400000,15365739,5419,2656,67.0479,48.0812,0.1647,0.0735,0.0309
LG5,15400001,15500000,15462560,7726,4033,89.4182,117.9182,-0.1375,-0.0624,-0.0318
LG5,15500001,15600000,15546270,10478,4928,148.4583,175.6958,-0.084,-0.04,-0.0201
LG5,15600001,15700000,15656913,5165,2663,61.6755,61.1297,0.0044,0.0025,0.0012
LG5,15700001,15800000,15759867,7877,3770,93.8464,64.0089,0.189,0.0904,0.0392
LG5,15800001,15900000,15853466,8718,4381,172.8349,196.2557,-0.0635,-0.0382,-0.0213
LG5,15900001,16000000,15949841,5733,2744,42.0328,69.4703,-0.2461,-0.069,-0.0447
LG5,16000001,16100000,16045127,8423,4703,184.3125,182.2792,0.0055,0.0036,0.0019
LG5,16100001,16200000,16168065,4515,2262,40.4609,106.7776,-0.4504,-0.1944,-0.1191
LG5,16200001,16300000,16245798,6032,3019,111.4187,83.3604,0.1441,0.0712,0.0446
LG5,16300001,16400000,16360380,7423,4063,234.7182,125.0557,0.3048,0.1701,0.0868
LG5,16400001,16500000,16444889,8556,4651,84.0609,129.2609,-0.2119,-0.0897,-0.0457
LG5,16500001,16600000,16555882,9507,5199,81.1813,291.9187,-0.5648,-0.4313,-0.2018
LG5,16600001,16700000,16647335,10471,5376,123.274,143.0156,-0.0741,-0.0284,-0.0147
LG5,16700001,16800000,16757075,7627,3949,63.6583,119.9292,-0.3065,-0.1281,-0.0625
LG5,16800001,16900000,16844559,9324,4879,94.15,123.525,-0.1349,-0.0382,-0.0211
LG5,16900001,17000000,16960037,5006,2814,114.8047,53.9839,0.3603,0.1396,0.0821
LG5,17000001,17100000,17051357,9360,4710,73.474,88.374,-0.0921,-0.0257,-0.0153
LG5,17100001,17200000,17149212,10247,5781,128.9542,158.7875,-0.1037,-0.0371,-0.0218
LG5,17200001,17300000,17249257,9584,4797,127.0469,270.2135,-0.3604,-0.2432,-0.1102
LG5,17300001,17400000,17349523,9190,4916,91.1927,143.2885,-0.2222,-0.0955,-0.0494
LG5,17400001,17500000,17449471,9738,5063,81.0479,100.6229,-0.1077,-0.0289,-0.0169
LG5,17500001,17600000,17545980,8280,4358,71.7781,111.7115,-0.2176,-0.0798,-0.0437
LG5,17600001,17700000,17651782,8886,4344,107.9333,113.525,-0.0252,-0.0111,-0.0071
LG5,17700001,17800000,17745421,8333,4621,85.2958,107.625,-0.1157,-0.0553,-0.0316
LG5,17800001,17900000,17855714,6656,3234,120.3828,82.4286,0.1871,0.1171,0.0634
LG5,17900001,18000000,17946406,7346,3980,108.8563,84.6813,0.1249,0.0583,0.033
LG5,18000001,18100000,18046392,6405,3390,164.4479,78.0854,0.3561,0.1921,0.1049
LG5,18100001,18200000,18148940,8472,4733,149.5219,99.3302,0.2017,0.0656,0.0374
LG5,18200001,18300000,18249260,8134,4180,95.1328,63.1495,0.2021,0.0491,0.0285
LG5,18300001,18400000,18351079,8622,4528,135.3115,72.3906,0.3029,0.1186,0.0642
LG5,18400001,18500000,18447153,8718,4792,112.4734,119.0568,-0.0284,-0.0084,-0.0049
LG5,18500001,18600000,18554043,7205,3949,112.5052,74.0802,0.2059,0.0636,0.0368
LG5,18600001,18700000,18651558,4438,2307,77.6974,34.9557,0.3794,0.1771,0.084
LG5,18700001,18800000,18749192,8329,4604,140.5375,71.8667,0.3233,0.1231,0.0597
LG5,18800001,18900000,18825957,3891,2054,31.2094,56.4844,-0.2882,-0.1222,-0.0717
LG5,18900001,19000000,18957121,7349,4473,318.4693,112.5651,0.4777,0.3401,0.1482
LG5,19000001,19100000,19048030,6405,3755,155.6646,60.5104,0.4402,0.2829,0.1421
LG5,19100001,19200000,19154354,5583,3399,73.7198,110.0823,-0.1978,-0.0705,-0.0473
LG5,19200001,19300000,19247432,5176,2917,64.2031,82.0781,-0.1222,-0.0441,-0.0266
LG5,19300001,19400000,19359943,5783,3240,115.5349,52.2432,0.3772,0.148,0.08
LG5,19400001,19500000,19444894,6167,3269,87.8016,48.5849,0.2875,0.1119,0.0576
LG5,19500001,19600000,19555697,6859,3096,123.3938,78.8771,0.2201,0.0814,0.0501
LG5,19600001,19700000,19656786,6443,3470,143.8,77.9292,0.2971,0.1303,0.0744
LG5,19700001,19800000,19750570,6199,3487,54.524,70.5823,-0.1284,-0.0345,-0.0199
LG5,19800001,19900000,19852277,6503,3690,86.5328,77.4203,0.0556,0.0155,0.0089
LG5,19900001,20000000,19948142,5954,3433,106.7865,78.474,0.1528,0.0676,0.0388
LG5,20000001,20100000,20048295,4151,2143,66.1714,33.0922,0.3332,0.1805,0.1061
LG5,20100001,20200000,20156381,5214,2709,174.2594,39.6094,0.6296,0.4268,0.2128
LG5,20200001,20300000,20252240,7049,3284,87.1094,83.9677,0.0184,0.0088,0.0042
LG5,20300001,20400000,20350152,7034,3639,67.9661,111.2286,-0.2414,-0.0818,-0.049
LG5,20400001,20500000,20458437,6924,3228,63.3552,94.4135,-0.1969,-0.0687,-0.0393
LG5,20500001,20600000,20553355,6098,3176,87.3047,123.563,-0.1719,-0.0916,-0.0514
LG5,20600001,20700000,20636058,5277,2781,76.0026,46.7901,0.2379,0.0812,0.0532
LG5,20700001,20800000,20754970,5952,3535,156.1854,62.6812,0.4272,0.2187,0.1123
LG5,20800001,20900000,20854338,5895,2895,125.4271,41.8563,0.4996,0.2102,0.13
LG5,20900001,21000000,20952780,6886,3810,105.249,67.0323,0.2218,0.0771,0.0442
LG5,21000001,21100000,21047778,7078,4107,77.1307,47.2891,0.2398,0.0572,0.0357
LG5,21100001,21200000,21151462,6943,3994,121.8536,81.9661,0.1957,0.0794,0.0432
LG5,21200001,21300000,21245776,6464,3761,111.113,42.4922,0.4467,0.1561,0.0911
LG5,21300001,21400000,21352294,6586,3505,151.9307,40.8474,0.5762,0.2898,0.1335
LG5,21400001,21500000,21450289,6642,3679,72.7292,67.1875,0.0396,0.0155,0.0068
LG5,21500001,21600000,21552687,7116,4393,103.5885,54.901,0.3072,0.101,0.0532
LG5,21600001,21700000,21648730,5934,3478,85.3333,23.35,0.5703,0.1535,0.077
LG5,21700001,21800000,21750959,7012,4013,58.999,62.4031,-0.028,-0.0072,-0.0038
LG5,21800001,21900000,21850566,6097,3464,70.3823,68.6156,0.0127,0.0049,0.0024
LG5,21900001,22000000,21951753,6054,3228,39.1313,87.2188,-0.3806,-0.1407,-0.0771
LG5,22000001,22100000,22052403,6475,3829,100.8026,83.2359,0.0955,0.0306,0.0169
LG5,22100001,22200000,22149828,7033,3657,147.4745,33.487,0.6299,0.2826,0.1313
LG5,22200001,22300000,22249837,5365,2841,84.0948,63.2198,0.1417,0.0956,0.0357
LG5,22300001,22400000,22353439,6225,3546,49.4833,31.975,0.2149,0.0436,0.025
LG5,22400001,22500000,22450511,6633,3523,139.8984,51.3359,0.4631,0.2188,0.1123
LG5,22500001,22600000,22548984,6596,3690,119.4714,47.9089,0.4275,0.1449,0.0814
LG5,22600001,22700000,22646098,6959,4042,86.7286,46.4536,0.3024,0.073,0.0421
LG5,22700001,22800000,22752899,7013,4086,85.2859,114.5318,-0.1464,-0.0592,-0.0352
LG5,22800001,22900000,22849595,6849,4148,86.4042,60.9125,0.173,0.0483,0.0273
LG5,22900001,23000000,22950471,6548,3729,91.7125,35.6208,0.4405,0.1093,0.0609
LG5,23000001,23100000,23048515,6006,3229,69.2911,41.9453,0.2458,0.0586,0.0332
LG5,23100001,23200000,23150585,7064,4157,190.9349,66.4474,0.4837,0.3342,0.1414
LG5,23200001,23300000,23248361,3504,1971,122.0526,31.5359,0.5893,0.3096,0.1594
LG5,23300001,23400000,23343348,4152,2148,119.7234,43.4776,0.4672,0.365,0.1301
LG5,23400001,23500000,23462050,5047,3082,129.8354,46.7271,0.4707,0.305,0.1369
LG5,23500001,23600000,23550515,5631,3159,83.4406,54.5198,0.2096,0.0688,0.0392
LG5,23600001,23700000,23651313,7331,4164,59.3005,166.8755,-0.4756,-0.169,-0.0968
LG5,23700001,23800000,23733476,4368,2367,56.9156,60.2281,-0.0283,-0.0081,-0.005
LG5,23800001,23900000,23866805,6194,3280,152.0203,65.1245,0.4002,0.1735,0.0958
LG5,23900001,24000000,23946849,9332,5113,96.9557,56.8099,0.2611,0.0696,0.0377
LG5,24000001,24100000,24055301,3871,2231,192.5281,59.5948,0.5273,0.2258,0.1616
LG5,24100001,24200000,24158294,7432,4026,151.8526,104.6318,0.1841,0.085,0.0461
LG5,24200001,24300000,24248338,8389,4826,88.2594,72.1177,0.1006,0.0273,0.0155
LG5,24300001,24400000,24347461,7437,4315,52.001,42.9177,0.0957,0.0219,0.0121
LG5,24400001,24500000,24452392,9667,5313,132.5818,79.9276,0.2478,0.06,0.0411
LG5,24500001,24600000,24546495,7364,3829,119.5422,72.588,0.2444,0.1124,0.0564
LG5,24600001,24700000,24650795,7531,3348,188.8703,49.0911,0.5874,0.2364,0.1443
LG5,24700001,24800000,24750293,7360,4122,889.3536,19.1495,0.9578,0.8308,0.4979
LG5,24800001,24900000,24852862,6576,3783,1562.5354,8.9479,0.9886,0.8847,0.727
LG5,24900001,25000000,24956616,7169,3792,1276.4479,28.3687,0.9565,0.8671,0.6797
LG5,25000001,25100000,25047966,7526,4241,847.551,35.076,0.9205,0.6119,0.4622
LG5,25100001,25200000,25149339,6873,3999,125.6724,123.8057,0.0075,0.0035,0.0018
LG5,25200001,25300000,25248994,7160,4067,59.0125,47.9,0.1039,0.0183,0.0108
LG5,25300001,25400000,25349013,7201,3716,82.4604,44.5896,0.2981,0.0715,0.0395
LG5,25400001,25500000,25447270,6215,3387,56.8208,116.9542,-0.346,-0.1174,-0.061
LG5,25500001,25600000,25528794,3311,1785,19.4552,16.7677,0.0742,0.0135,0.007
LG6,1,100000,49940,5671,3230,115.7245,36.4911,0.5205,0.1522,0.089
LG6,100001,200000,154563,5439,3164,50.3818,23.7901,0.3585,0.0599,0.0375
LG6,200001,300000,249489,6125,3874,99.5276,38.0984,0.4463,0.1293,0.071
LG6,300001,400000,348967,5267,3212,54.9448,32.0573,0.2631,0.04,0.025
LG6,400001,500000,450457,5215,3137,34.5734,61.8026,-0.2825,-0.0704,-0.0448
LG6,500001,600000,548474,5157,2936,48.2094,52.6969,-0.0445,-0.0122,-0.0081
LG6,600001,700000,653166,5524,3131,73.6932,106.0474,-0.18,-0.0707,-0.0384
LG6,700001,800000,752954,6644,3790,137.9974,51.2391,0.4585,0.1712,0.0925
LG6,800001,900000,852423,6511,3717,79.3578,32.6453,0.4171,0.1019,0.0559
LG6,900001,1000000,943310,5208,2955,66.3635,23.0885,0.4838,0.1276,0.074
LG6,1000001,1100000,1064111,3915,1758,46.4724,34.0974,0.1536,0.0619,0.0317
LG6,1100001,1200000,1151393,5886,3280,68.4125,35.5292,0.3164,0.0874,0.047
LG6,1200001,1300000,1250400,6317,3751,58.0964,36.838,0.2239,0.0401,0.0249
LG6,1300001,1400000,1350073,5546,3542,50.0755,78.563,-0.2215,-0.0665,-0.0356
LG6,1400001,1500000,1448334,5816,3718,86.1026,142.1859,-0.2457,-0.0932,-0.053
LG6,1500001,1600000,1552142,5848,3341,46.5318,57.7859,-0.1079,-0.0261,-0.0161
LG6,1600001,1700000,1650048,6031,3625,71.4568,27.2401,0.448,0.0915,0.0519
LG6,1700001,1800000,1752214,5776,3424,84.8219,29.7927,0.4801,0.1162,0.0687
LG6,1800001,1900000,1849980,6601,4034,95.1302,43.7552,0.3699,0.1121,0.055
LG6,1900001,2000000,1951229,6609,3806,62.5906,47.4365,0.1377,0.0259,0.0161
LG6,2000001,2100000,2052394,6910,4344,63.1938,76.9938,-0.0984,-0.0237,-0.0132
LG6,2100001,2200000,2147393,5967,3318,59.1786,29.0161,0.342,0.0881,0.0445
LG6,2200001,2300000,2252276,6479,3819,63.4969,44.9302,0.1712,0.0312,0.0191
LG6,2300001,2400000,2349211,6542,3959,71.9734,60.7234,0.0848,0.0196,0.0117
LG6,2400001,2500000,2451217,6408,3946,45.3208,40.5375,0.0557,0.0113,0.0058
LG6,2500001,2600000,2551775,6390,3790,49.3568,68.8818,-0.1651,-0.0304,-0.0189
LG6,2600001,2700000,2650108,6487,3464,83.6057,22.9766,0.5688,0.1145,0.0673
LG6,2700001,2800000,2749520,6370,3366,41.0526,33.0401,0.1081,0.0147,0.0099
LG6,2800001,2900000,2845831,6013,3149,33.2964,53.1047,-0.2293,-0.0366,-0.0243
LG6,2900001,3000000,2964993,5006,2713,42.974,44.3698,-0.016,-0.0038,-0.0024
LG6,3000001,3100000,3046811,7385,4335,56.9927,69.4094,-0.0982,-0.0186,-0.011
LG6,3100001,3200000,3150201,5318,3026,42.9771,47.1563,-0.0464,-0.0064,-0.0044
LG6,3200001,3300000,3251052,7392,4248,78.5901,66.9526,0.08,0.0173,0.0109
LG6,3300001,3400000,3349474,5633,3251,91.8964,66.513,0.1602,0.0865,0.0398
LG6,3400001,3500000,3451392,6229,3394,77.3995,33.7328,0.3929,0.1225,0.0802
LG6,3500001,3600000,3549265,6744,4061,48.0323,106.4115,-0.378,-0.0977,-0.0605
LG6,3600001,3700000,3651449,6438,3796,125.9417,59.3917,0.3591,0.1162,0.0669
LG6,3700001,3800000,3750762,7068,3854,61.6365,53.049,0.0749,0.0176,0.0095
LG6,3800001,3900000,3854726,6072,3277,29.125,45.2958,-0.2173,-0.0393,-0.0234
LG6,3900001,4000000,3948325,6246,3430,43.0354,48.1354,-0.0559,-0.0102,-0.0061
LG6,4000001,4100000,4050137,6816,3660,32.6437,25.3562,0.1256,0.0131,0.0082
LG6,4100001,4200000,4148299,7088,3609,55.1286,47.5661,0.0736,0.0139,0.0086
LG6,4200001,4300000,4251933,6359,3393,57.8359,41.4318,0.1653,0.0347,0.0186
LG6,4300001,4400000,4351825,6586,3438,50.9099,64.5016,-0.1178,-0.0251,-0.0152
LG6,4400001,4500000,4447890,6600,3416,92.1495,73.1953,0.1146,0.0365,0.0202
LG6,4500001,4600000,4556585,4254,2165,41.9161,80.4828,-0.3151,-0.1281,-0.0734
LG6,4600001,4700000,4652113,6380,3554,51.0339,54.8005,-0.0356,-0.0074,-0.0046
LG6,4700001,4800000,4751283,6154,3281,28.6771,103.0104,-0.5645,-0.1315,-0.0819
LG6,4800001,4900000,4851262,7270,3901,44.8089,45.2005,-0.0044,-0.0007,-0.0004
LG6,4900001,5000000,4944203,5592,3225,60.8469,59.9135,0.0077,0.0019,0.0012
LG6,5000001,5100000,5065090,5150,2828,24.8635,35.0594,-0.1701,-0.0255,-0.0154
LG6,5100001,5200000,5151141,7366,4146,90.7297,60.1964,0.2023,0.0455,0.0268
LG6,5200001,5300000,5257455,4795,2742,38.0885,36.1802,0.0257,0.0046,0.0028
LG6,5300001,5400000,5347464,5674,2894,77.1281,85.474,-0.0513,-0.0157,-0.0095
LG6,5400001,5500000,5450527,7100,3884,421.475,38.05,0.8344,0.4639,0.3595
LG6,5500001,5600000,5549996,3951,2138,34.7302,50.9927,-0.1897,-0.0742,-0.0353
LG6,5600001,5700000,5650436,8399,4272,140.7281,58.374,0.4136,0.1255,0.0708
LG6,5700001,5800000,5750775,7108,3850,55.0286,64.1786,-0.0768,-0.0148,-0.0089
LG6,5800001,5900000,5851066,7614,4027,45.7177,92.6469,-0.3392,-0.0739,-0.0452
LG6,5900001,6000000,5950202,6754,3555,40.5698,53.2823,-0.1355,-0.0207,-0.0124
LG6,6000001,6100000,6048782,7528,3898,57.2891,73.6266,-0.1248,-0.0242,-0.0146
LG6,6100001,6200000,6152981,7320,3997,58.4641,70.1016,-0.0905,-0.0174,-0.011
LG6,6200001,6300000,6244861,6679,3580,46.451,116.176,-0.4287,-0.1113,-0.0634
LG6,6300001,6400000,6348968,7987,4411,75.3651,62.8568,0.0905,0.0192,0.0123
LG6,6400001,6500000,6450228,7835,3961,68.1958,66.4292,0.0131,0.0027,0.0016
LG6,6500001,6600000,6547758,7605,4009,47.4484,44.9443,0.0271,0.0043,0.0027
LG6,6600001,6700000,6652578,8235,4508,69.0807,90.1724,-0.1324,-0.0324,-0.0175
LG6,6700001,6800000,6752514,7323,4239,106.0135,74.1719,0.1767,0.0478,0.0301
LG6,6800001,6900000,6850664,6921,4264,52.2865,47.1865,0.0513,0.0092,0.0053
LG6,6900001,7000000,6955272,5213,2776,114.5656,51.7448,0.3777,0.1597,0.102
LG6,7000001,7100000,7037787,5596,3177,76.1422,34.4255,0.3773,0.0935,0.0542
